0, 0, Header, 1, 2, 960
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Key_signature, 0, "major"
1, 0, Title_t, "Forget December"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 24
2, 0, Title_t, "Untitled"
2, 0, Control_c, 0, 7, 127
2, 0, Note_on_c, 0, 14, 80
2, 0, Note_on_c, 0, 14, 80
2, 480, Note_off_c, 0, 14, 0
2, 480, Note_off_c, 0, 14, 0
2, 480, Note_on_c, 0, 14, 80
2, 480, Note_on_c, 0, 14, 80
2, 960, Note_off_c, 0, 14, 0
2, 960, Note_off_c, 0, 14, 0
2, 960, Note_on_c, 0, 14, 80
2, 960, Note_on_c, 0, 14, 80
2, 1440, Note_off_c, 0, 14, 0
2, 1440, Note_off_c, 0, 14, 0
2, 1440, Note_on_c, 0, 14, 80
2, 1440, Note_on_c, 0, 14, 80
2, 1920, Note_off_c, 0, 14, 0
2, 1920, Note_off_c, 0, 14, 0
2, 1920, Note_on_c, 0, 14, 80
2, 1920, Note_on_c, 0, 14, 80
2, 2400, Note_off_c, 0, 14, 0
2, 2400, Note_off_c, 0, 14, 0
2, 2400, Note_on_c, 0, 14, 80
2, 2400, Note_on_c, 0, 14, 80
2, 2880, Note_off_c, 0, 14, 0
2, 2880, Note_off_c, 0, 14, 0
2, 2880, Note_on_c, 0, 14, 80
2, 2880, Note_on_c, 0, 14, 80
2, 3360, Note_off_c, 0, 14, 0
2, 3360, Note_off_c, 0, 14, 0
2, 3360, Note_on_c, 0, 14, 80
2, 3360, Note_on_c, 0, 14, 80
2, 3840, Note_off_c, 0, 14, 0
2, 3840, Note_off_c, 0, 14, 0
2, 3840, Note_on_c, 0, 17, 80
2, 4320, Note_off_c, 0, 17, 0
2, 4320, Note_on_c, 0, 17, 80
2, 4800, Note_off_c, 0, 17, 0
2, 4800, Note_on_c, 0, 17, 80
2, 5280, Note_off_c, 0, 17, 0
2, 5280, Note_on_c, 0, 17, 80
2, 5760, Note_off_c, 0, 17, 0
2, 5760, Note_on_c, 0, 17, 80
2, 6240, Note_off_c, 0, 17, 0
2, 6240, Note_on_c, 0, 17, 80
2, 6720, Note_off_c, 0, 17, 0
2, 6720, Note_on_c, 0, 17, 80
2, 7200, Note_off_c, 0, 17, 0
2, 7200, Note_on_c, 0, 17, 80
2, 7680, Note_off_c, 0, 17, 0
2, 7680, Note_on_c, 0, 12, 80
2, 8160, Note_off_c, 0, 12, 0
2, 8160, Note_on_c, 0, 12, 80
2, 8640, Note_off_c, 0, 12, 0
2, 8640, Note_on_c, 0, 12, 80
2, 9120, Note_off_c, 0, 12, 0
2, 9120, Note_on_c, 0, 12, 80
2, 9600, Note_off_c, 0, 12, 0
2, 9600, Note_on_c, 0, 12, 80
2, 10080, Note_off_c, 0, 12, 0
2, 10080, Note_on_c, 0, 12, 80
2, 10560, Note_off_c, 0, 12, 0
2, 10560, Note_on_c, 0, 12, 80
2, 11040, Note_off_c, 0, 12, 0
2, 11040, Note_on_c, 0, 12, 80
2, 11520, Note_off_c, 0, 12, 0
2, 11520, Note_on_c, 0, 7, 80
2, 12000, Note_off_c, 0, 7, 0
2, 12000, Note_on_c, 0, 7, 80
2, 12480, Note_off_c, 0, 7, 0
2, 12480, Note_on_c, 0, 7, 80
2, 12960, Note_off_c, 0, 7, 0
2, 12960, Note_on_c, 0, 7, 80
2, 13440, Note_off_c, 0, 7, 0
2, 13440, Note_on_c, 0, 7, 80
2, 13920, Note_off_c, 0, 7, 0
2, 13920, Note_on_c, 0, 7, 80
2, 14400, Note_off_c, 0, 7, 0
2, 14400, Note_on_c, 0, 7, 80
2, 14880, Note_off_c, 0, 7, 0
2, 14880, Note_on_c, 0, 7, 80
2, 15360, Note_off_c, 0, 7, 0
2, 15360, Note_on_c, 0, 14, 80
2, 15840, Note_off_c, 0, 14, 0
2, 15840, Note_on_c, 0, 14, 80
2, 16320, Note_off_c, 0, 14, 0
2, 16320, Note_on_c, 0, 14, 80
2, 16800, Note_off_c, 0, 14, 0
2, 16800, Note_on_c, 0, 14, 80
2, 17280, Note_off_c, 0, 14, 0
2, 17280, Note_on_c, 0, 14, 80
2, 17760, Note_off_c, 0, 14, 0
2, 17760, Note_on_c, 0, 14, 80
2, 18240, Note_off_c, 0, 14, 0
2, 18240, Note_on_c, 0, 14, 80
2, 18720, Note_off_c, 0, 14, 0
2, 18720, Note_on_c, 0, 14, 80
2, 19200, Note_off_c, 0, 14, 0
2, 19200, Note_on_c, 0, 17, 80
2, 19680, Note_off_c, 0, 17, 0
2, 19680, Note_on_c, 0, 17, 80
2, 20160, Note_off_c, 0, 17, 0
2, 20160, Note_on_c, 0, 17, 80
2, 20640, Note_off_c, 0, 17, 0
2, 20640, Note_on_c, 0, 17, 80
2, 21120, Note_off_c, 0, 17, 0
2, 21120, Note_on_c, 0, 17, 80
2, 21600, Note_off_c, 0, 17, 0
2, 21600, Note_on_c, 0, 17, 80
2, 22080, Note_off_c, 0, 17, 0
2, 22080, Note_on_c, 0, 17, 80
2, 22560, Note_off_c, 0, 17, 0
2, 22560, Note_on_c, 0, 17, 80
2, 23040, Note_off_c, 0, 17, 0
2, 23040, Note_on_c, 0, 12, 80
2, 23520, Note_off_c, 0, 12, 0
2, 23520, Note_on_c, 0, 12, 80
2, 24000, Note_off_c, 0, 12, 0
2, 24000, Note_on_c, 0, 12, 80
2, 24480, Note_off_c, 0, 12, 0
2, 24480, Note_on_c, 0, 12, 80
2, 24960, Note_off_c, 0, 12, 0
2, 24960, Note_on_c, 0, 12, 80
2, 25440, Note_off_c, 0, 12, 0
2, 25440, Note_on_c, 0, 12, 80
2, 25920, Note_off_c, 0, 12, 0
2, 25920, Note_on_c, 0, 12, 80
2, 26400, Note_off_c, 0, 12, 0
2, 26400, Note_on_c, 0, 12, 80
2, 26880, Note_off_c, 0, 12, 0
2, 26880, Note_on_c, 0, 8, 80
2, 27360, Note_off_c, 0, 8, 0
2, 27360, Note_on_c, 0, 8, 80
2, 27840, Note_off_c, 0, 8, 0
2, 27840, Note_on_c, 0, 8, 80
2, 28320, Note_off_c, 0, 8, 0
2, 28320, Note_on_c, 0, 8, 80
2, 28800, Note_off_c, 0, 8, 0
2, 28800, Note_on_c, 0, 8, 80
2, 29280, Note_off_c, 0, 8, 0
2, 29280, Note_on_c, 0, 8, 80
2, 29760, Note_off_c, 0, 8, 0
2, 29760, Note_on_c, 0, 8, 80
2, 30240, Note_off_c, 0, 8, 0
2, 30240, Note_on_c, 0, 8, 80
2, 30720, Note_off_c, 0, 8, 0
2, 30720, Note_on_c, 0, 17, 80
2, 31200, Note_off_c, 0, 17, 0
2, 31200, Note_on_c, 0, 17, 80
2, 31680, Note_off_c, 0, 17, 0
2, 31680, Note_on_c, 0, 17, 80
2, 32160, Note_off_c, 0, 17, 0
2, 32160, Note_on_c, 0, 17, 80
2, 32640, Note_off_c, 0, 17, 0
2, 32640, Note_on_c, 0, 17, 80
2, 33120, Note_off_c, 0, 17, 0
2, 33120, Note_on_c, 0, 17, 80
2, 33600, Note_off_c, 0, 17, 0
2, 33600, Note_on_c, 0, 17, 80
2, 34080, Note_off_c, 0, 17, 0
2, 34080, Note_on_c, 0, 17, 80
2, 34560, Note_off_c, 0, 17, 0
2, 34560, Note_on_c, 0, 21, 80
2, 35040, Note_off_c, 0, 21, 0
2, 35040, Note_on_c, 0, 21, 80
2, 35520, Note_off_c, 0, 21, 0
2, 35520, Note_on_c, 0, 21, 80
2, 36000, Note_off_c, 0, 21, 0
2, 36000, Note_on_c, 0, 21, 80
2, 36480, Note_off_c, 0, 21, 0
2, 36480, Note_on_c, 0, 21, 80
2, 36960, Note_off_c, 0, 21, 0
2, 36960, Note_on_c, 0, 21, 80
2, 37440, Note_off_c, 0, 21, 0
2, 37440, Note_on_c, 0, 21, 80
2, 37920, Note_off_c, 0, 21, 0
2, 37920, Note_on_c, 0, 21, 80
2, 38400, Note_off_c, 0, 21, 0
2, 38400, Note_on_c, 0, 16, 80
2, 38880, Note_off_c, 0, 16, 0
2, 38880, Note_on_c, 0, 16, 80
2, 39360, Note_off_c, 0, 16, 0
2, 39360, Note_on_c, 0, 16, 80
2, 39840, Note_off_c, 0, 16, 0
2, 39840, Note_on_c, 0, 16, 80
2, 40320, Note_off_c, 0, 16, 0
2, 40320, Note_on_c, 0, 16, 80
2, 40800, Note_off_c, 0, 16, 0
2, 40800, Note_on_c, 0, 16, 80
2, 41280, Note_off_c, 0, 16, 0
2, 41280, Note_on_c, 0, 16, 80
2, 41760, Note_off_c, 0, 16, 0
2, 41760, Note_on_c, 0, 16, 80
2, 42240, Note_off_c, 0, 16, 0
2, 42240, Note_on_c, 0, 11, 80
2, 42720, Note_off_c, 0, 11, 0
2, 42720, Note_on_c, 0, 11, 80
2, 43200, Note_off_c, 0, 11, 0
2, 43200, Note_on_c, 0, 11, 80
2, 43680, Note_off_c, 0, 11, 0
2, 43680, Note_on_c, 0, 11, 80
2, 44160, Note_off_c, 0, 11, 0
2, 44160, Note_on_c, 0, 11, 80
2, 44640, Note_off_c, 0, 11, 0
2, 44640, Note_on_c, 0, 11, 80
2, 45120, Note_off_c, 0, 11, 0
2, 45120, Note_on_c, 0, 11, 80
2, 45600, Note_off_c, 0, 11, 0
2, 45600, Note_on_c, 0, 11, 80
2, 46080, Note_off_c, 0, 11, 0
2, 46080, End_track
0, 0, End_of_file
